"ENTITY","PATHWAY"
"65131","R-MMU-1430728"
"65131","R-MMU-2046104"
"65131","R-MMU-2046106"
"65131","R-MMU-556833"
"65131","R-MMU-8978868"
"65132","R-MMU-1430728"
"65132","R-MMU-2046104"
"65132","R-MMU-2046106"
"65132","R-MMU-556833"
"65132","R-MMU-8978868"
"65133","R-MMU-382551"
"65133","R-MMU-425366"
"65133","R-MMU-425407"
"65133","R-MMU-549127"
"65133","R-MMU-549132"
"65134","R-MMU-1430728"
"65134","R-MMU-15869"
"65134","R-MMU-2393930"
"65134","R-MMU-74259"
"65134","R-MMU-8956319"
"65135","R-MMU-1430728"
"65135","R-MMU-15869"
"65135","R-MMU-2393930"
"65135","R-MMU-74259"
"65135","R-MMU-8956319"
"65136","R-MMU-1430728"
"65136","R-MMU-556833"
"65136","R-MMU-9018678"
"65136","R-MMU-9018683"
"65136","R-MMU-9025106"
"65137","R-MMU-1430728"
"65137","R-MMU-156580"
"65137","R-MMU-156588"
"65137","R-MMU-211859"
"65139","R-MMU-1430728"
"65139","R-MMU-2046104"
"65139","R-MMU-2046106"
"65139","R-MMU-556833"
"65139","R-MMU-8978868"
"6532","R-MMU-1430728"
"6532","R-MMU-211859"
"6532","R-MMU-211897"
"6532","R-MMU-211945"
"6532","R-MMU-211981"
"65349","R-MMU-162582"
"65349","R-MMU-372790"
"65349","R-MMU-373076"
"65349","R-MMU-375280"
"65349","R-MMU-390696"
"65349","R-MMU-500792"
"65408","R-MMU-162582"
"65408","R-MMU-372790"
"65408","R-MMU-388396"
"65408","R-MMU-418594"
"65408","R-MMU-420499"
"65408","R-MMU-500792"
"6541","R-MMU-162582"
"6541","R-MMU-372790"
"6541","R-MMU-373076"
"6541","R-MMU-375276"
"6541","R-MMU-500792"
"67132","R-MMU-392499"
"67132","R-MMU-446193"
"67132","R-MMU-446199"
"67132","R-MMU-446203"
"67132","R-MMU-446219"
"67132","R-MMU-597592"
"67208","R-MMU-211000"
"67208","R-MMU-426486"
"67208","R-MMU-74160"
"67208","R-MMU-75064"
"67208","R-MMU-75072"
"67208","R-MMU-75102"
"67208","R-MMU-77042"
"67208","R-MMU-8953854"
"67237","R-MMU-162582"
"67237","R-MMU-9006931"
"67237","R-MMU-9024446"
"67237","R-MMU-9029569"
"67237","R-MMU-9623433"
"6801","R-MMU-382551"
"6801","R-MMU-425366"
"6801","R-MMU-425407"
"6801","R-MMU-549127"
"6801","R-MMU-549132"
"6839","R-MMU-162582"
"6839","R-MMU-372790"
"6839","R-MMU-373076"
"6839","R-MMU-375280"
"6839","R-MMU-390696"
"6839","R-MMU-500792"
"68524","R-MMU-1280218"
"68524","R-MMU-168256"
"68524","R-MMU-198933"
"68558","R-MMU-109582"
"68558","R-MMU-162582"
"68558","R-MMU-372790"
"68558","R-MMU-373076"
"68558","R-MMU-392170"
"68558","R-MMU-392518"
"68558","R-MMU-417957"
"68558","R-MMU-418038"
"68558","R-MMU-500792"
"68558","R-MMU-76002"
"68575","R-MMU-162582"
"68575","R-MMU-372790"
"68575","R-MMU-373076"
"68575","R-MMU-375280"
"68575","R-MMU-390696"
"68575","R-MMU-500792"
"68579","R-MMU-109582"
"68579","R-MMU-140875"
"68579","R-MMU-140877"
"6904","R-MMU-162582"
"6904","R-MMU-372790"
"6904","R-MMU-373076"
"6904","R-MMU-375280"
"6904","R-MMU-390696"
"6904","R-MMU-500792"
"6916","R-MMU-397014"
"6916","R-MMU-5576891"
"6916","R-MMU-5576892"
"69236","R-MMU-162582"
"69236","R-MMU-372790"
"69236","R-MMU-388396"
"69236","R-MMU-418594"
"69236","R-MMU-420499"
"69236","R-MMU-500792"
"70752","R-MMU-109582"
"70752","R-MMU-140837"
"70752","R-MMU-140875"
"70752","R-MMU-140877"
"70760","R-MMU-1430728"
"70760","R-MMU-162582"
"70760","R-MMU-196854"
"70760","R-MMU-2187338"
"70760","R-MMU-2453902"
"70760","R-MMU-372790"
"70760","R-MMU-388396"
"70760","R-MMU-418594"
"70760","R-MMU-6806667"
"70760","R-MMU-975634"
"70761","R-MMU-1430728"
"70761","R-MMU-162582"
"70761","R-MMU-196854"
"70761","R-MMU-2187338"
"70761","R-MMU-2453902"
"70761","R-MMU-372790"
"70761","R-MMU-388396"
"70761","R-MMU-418594"
"70761","R-MMU-6806667"
"70761","R-MMU-975634"
"70762","R-MMU-1430728"
"70762","R-MMU-162582"
"70762","R-MMU-196854"
"70762","R-MMU-2187338"
"70762","R-MMU-2453902"
"70762","R-MMU-372790"
"70762","R-MMU-388396"
"70762","R-MMU-418594"
"70762","R-MMU-6806667"
"70762","R-MMU-975634"
"70963","R-MMU-1430728"
"70963","R-MMU-15869"
"70963","R-MMU-2393930"
"70963","R-MMU-74259"
"70963","R-MMU-8956319"
"70964","R-MMU-1430728"
"70964","R-MMU-15869"
"70964","R-MMU-2393930"
"70964","R-MMU-74259"
"70964","R-MMU-8956319"
"7125","R-MMU-392499"
"7125","R-MMU-446193"
"7125","R-MMU-446203"
"7125","R-MMU-446210"
"7125","R-MMU-446219"
"7125","R-MMU-597592"
"71464","R-MMU-112310"
"71464","R-MMU-112315"
"71464","R-MMU-112316"
"71466","R-MMU-112310"
"71466","R-MMU-112315"
"71466","R-MMU-112316"
"71466","R-MMU-2980736"
"71466","R-MMU-381771"
"71466","R-MMU-392499"
"71466","R-MMU-400508"
"71466","R-MMU-400511"
"71553","R-MMU-1430728"
"71553","R-MMU-71387"
"71553","R-MMU-8853383"
"71580","R-MMU-168249"
"71580","R-MMU-168256"
"71580","R-MMU-1834941"
"71580","R-MMU-1834949"
"7207","R-MMU-1430728"
"7207","R-MMU-156580"
"7207","R-MMU-156582"
"7207","R-MMU-211859"
"72296","R-MMU-109582"
"72296","R-MMU-140875"
"72296","R-MMU-140877"
"72608","R-MMU-1430728"
"72608","R-MMU-556833"
"72608","R-MMU-9018678"
"72608","R-MMU-9027604"
"72623","R-MMU-1430728"
"72623","R-MMU-556833"
"72623","R-MMU-9018678"
"72623","R-MMU-9027604"
"72637","R-MMU-1430728"
"72637","R-MMU-556833"
"72637","R-MMU-9018678"
"72637","R-MMU-9027604"
"72790","R-MMU-1430728"
"72790","R-MMU-162582"
"72790","R-MMU-211859"
"72790","R-MMU-211897"
"72790","R-MMU-211945"
"72790","R-MMU-211976"
"72790","R-MMU-2187338"
"72790","R-MMU-2453902"
"72790","R-MMU-372790"
"72790","R-MMU-388396"
"72790","R-MMU-418594"
"72801","R-MMU-1430728"
"72801","R-MMU-556833"
"72801","R-MMU-9018678"
"72801","R-MMU-9027604"
"73204","R-MMU-1430728"
"73204","R-MMU-1660661"
"73204","R-MMU-428157"
"73204","R-MMU-556833"
"73222","R-MMU-162582"
"73222","R-MMU-372790"
"73222","R-MMU-388396"
"73222","R-MMU-418594"
"73222","R-MMU-420499"
"73222","R-MMU-500792"
"73224","R-MMU-162582"
"73224","R-MMU-372790"
"73224","R-MMU-388396"
"73224","R-MMU-418594"
"73224","R-MMU-420499"
"73224","R-MMU-500792"
"73226","R-MMU-162582"
"73226","R-MMU-372790"
"73226","R-MMU-388396"
"73226","R-MMU-418594"
"73226","R-MMU-420499"
"73226","R-MMU-500792"
"73228","R-MMU-162582"
"73228","R-MMU-372790"
"73228","R-MMU-388396"
"73228","R-MMU-418594"
"73228","R-MMU-420499"
"73228","R-MMU-500792"
"73231","R-MMU-162582"
"73231","R-MMU-372790"
"73231","R-MMU-388396"
"73231","R-MMU-418594"
"73231","R-MMU-420499"
"73231","R-MMU-500792"
"73232","R-MMU-162582"
"73232","R-MMU-372790"
"73232","R-MMU-388396"
"73232","R-MMU-418594"
"73232","R-MMU-420499"
"73232","R-MMU-500792"
"73235","R-MMU-162582"
"73235","R-MMU-372790"
"73235","R-MMU-388396"
"73235","R-MMU-418594"
"73235","R-MMU-420499"
"73235","R-MMU-500792"
"73236","R-MMU-162582"
"73236","R-MMU-372790"
"73236","R-MMU-388396"
"73236","R-MMU-418594"
"73236","R-MMU-420499"
"73236","R-MMU-500792"
"73237","R-MMU-162582"
"73237","R-MMU-372790"
"73237","R-MMU-388396"
"73237","R-MMU-418594"
"73237","R-MMU-420499"
"73237","R-MMU-500792"
"73239","R-MMU-162582"
"73239","R-MMU-372790"
"73239","R-MMU-388396"
"73239","R-MMU-418594"
"73239","R-MMU-420499"
"73239","R-MMU-500792"
"73316","R-MMU-1430728"
"73316","R-MMU-15869"
"73316","R-MMU-499943"
"73747","R-MMU-429914"
"73747","R-MMU-429947"
"73747","R-MMU-8953854"
"74035","R-MMU-111367"
"74035","R-MMU-72165"
"74035","R-MMU-72172"
"74035","R-MMU-72203"
"74035","R-MMU-73856"
"74035","R-MMU-73857"
"74035","R-MMU-74160"
"74035","R-MMU-75067"
"74035","R-MMU-77588"
"74035","R-MMU-8953854"
"7444","R-MMU-162582"
"7444","R-MMU-372790"
"7444","R-MMU-373076"
"7444","R-MMU-375280"
"7444","R-MMU-390696"
"7444","R-MMU-500792"
"74452","R-MMU-1430728"
"74452","R-MMU-196807"
"74452","R-MMU-196849"
"74452","R-MMU-196854"
"74452","R-MMU-197264"
"75127","R-MMU-392499"
"75127","R-MMU-4085001"
"75127","R-MMU-446193"
"75127","R-MMU-446203"
"75127","R-MMU-446219"
"75127","R-MMU-597592"
"75129","R-MMU-392499"
"75129","R-MMU-4085001"
"75129","R-MMU-446193"
"75129","R-MMU-446203"
"75129","R-MMU-446219"
"75129","R-MMU-597592"
"75130","R-MMU-392499"
"75130","R-MMU-4085001"
"75130","R-MMU-446193"
"75130","R-MMU-446203"
"75130","R-MMU-446219"
"75130","R-MMU-597592"
"75133","R-MMU-392499"
"75133","R-MMU-4085001"
"75133","R-MMU-446193"
"75133","R-MMU-446203"
"75133","R-MMU-446219"
"75133","R-MMU-597592"
"7550","R-MMU-397014"
"7550","R-MMU-5576891"
"7550","R-MMU-5576892"
"7550","R-MMU-5576893"
"75562","R-MMU-1430728"
"75562","R-MMU-1483166"
"75562","R-MMU-1483206"
"75562","R-MMU-1483257"
"75562","R-MMU-556833"
"75571","R-MMU-109582"
"75571","R-MMU-114508"
"75571","R-MMU-162582"
"75571","R-MMU-372790"
"75571","R-MMU-388396"
"75571","R-MMU-416476"
"75571","R-MMU-426048"
"75571","R-MMU-76002"
"75584","R-MMU-1430728"
"75584","R-MMU-556833"
"75584","R-MMU-8848584"
"75584","R-MMU-9640463"
"75627","R-MMU-1430728"
"75627","R-MMU-2142753"
"75627","R-MMU-556833"
"75627","R-MMU-8848584"
"75627","R-MMU-8978868"
"75627","R-MMU-9640463"
"7565","R-MMU-397014"
"7565","R-MMU-5576891"
"7565","R-MMU-5576892"
"7565","R-MMU-5576893"
"7575","R-MMU-397014"
"7575","R-MMU-5576891"
"7575","R-MMU-5576892"
"7575","R-MMU-5576893"
"7577","R-MMU-397014"
"7577","R-MMU-5576891"
"7577","R-MMU-5576892"
"7577","R-MMU-5576893"
"7582","R-MMU-397014"
"7582","R-MMU-5576891"
"7582","R-MMU-5576892"
"7582","R-MMU-5576893"
"75984","R-MMU-397014"
"75984","R-MMU-5576891"
"75984","R-MMU-5576892"
"75991","R-MMU-1280215"
"75991","R-MMU-162582"
"75991","R-MMU-168256"
"75991","R-MMU-5673001"
"75991","R-MMU-5674135"
"75991","R-MMU-5683057"
"75991","R-MMU-5684996"
"75991","R-MMU-9607240"
"75998","R-MMU-1280215"
"75998","R-MMU-162582"
"75998","R-MMU-168256"
"75998","R-MMU-5673001"
"75998","R-MMU-5674135"
"75998","R-MMU-5683057"
"75998","R-MMU-5684996"
"75998","R-MMU-9607240"
"76072","R-MMU-2672351"
"76072","R-MMU-382551"
"76072","R-MMU-983712"
"76279","R-MMU-1592230"
"76279","R-MMU-1852241"
"76279","R-MMU-212165"
"76279","R-MMU-212436"
"76279","R-MMU-2151201"
"76279","R-MMU-2262752"
"76279","R-MMU-3371453"
"76279","R-MMU-3371556"
"76279","R-MMU-427359"
"76279","R-MMU-5250941"
"76279","R-MMU-5693532"
"76279","R-MMU-5693538"
"76279","R-MMU-5693567"
"76279","R-MMU-5693607"
"76279","R-MMU-73857"
"76279","R-MMU-73894"
"76279","R-MMU-74160"
"76279","R-MMU-8953897"
"76279","R-MMU-9614085"
"76279","R-MMU-9617629"
"76591","R-MMU-162582"
"76591","R-MMU-8939211"
"76591","R-MMU-9006931"
"76591","R-MMU-9024446"
"76591","R-MMU-9029569"
"76591","R-MMU-9623433"
"76793","R-MMU-212165"
"76793","R-MMU-5221030"
"76793","R-MMU-74160"
"76794","R-MMU-212165"
"76794","R-MMU-5221030"
"76794","R-MMU-74160"
"76931","R-MMU-1430728"
"76931","R-MMU-71291"
"76931","R-MMU-8963693"
"76931","R-MMU-8964539"
"77012","R-MMU-1430728"
"77012","R-MMU-2408522"
"77012","R-MMU-5263617"
"77012","R-MMU-71291"
"77062","R-MMU-1430728"
"77062","R-MMU-2408522"
"77062","R-MMU-5263617"
"77062","R-MMU-71291"
"77268","R-MMU-1430728"
"77268","R-MMU-389599"
"77268","R-MMU-390918"
"77268","R-MMU-556833"
"77268","R-MMU-8978868"
"77361","R-MMU-2990846"
"77361","R-MMU-3108232"
"77361","R-MMU-392499"
"77361","R-MMU-4090294"
"77361","R-MMU-597592"
"77363","R-MMU-2022377"
"77363","R-MMU-2980736"
"77363","R-MMU-392499"
"77364","R-MMU-162710"
"77364","R-MMU-162791"
"77364","R-MMU-163125"
"77364","R-MMU-392499"
"77364","R-MMU-597592"
"77635","R-MMU-382551"
"77635","R-MMU-5223345"
"7772","R-MMU-1430728"
"7772","R-MMU-211859"
"7772","R-MMU-211897"
"7772","R-MMU-211945"
"7772","R-MMU-211981"
"7794","R-MMU-1430728"
"7794","R-MMU-1483166"
"7794","R-MMU-1483206"
"7794","R-MMU-1483257"
"7794","R-MMU-556833"
"7794","R-MMU-8935690"
"7794","R-MMU-8963743"
"78273","R-MMU-162582"
"78273","R-MMU-5362517"
"78273","R-MMU-5365859"
"78273","R-MMU-9006931"
"78277","R-MMU-1430728"
"78277","R-MMU-159740"
"78277","R-MMU-159854"
"78277","R-MMU-163841"
"78277","R-MMU-196854"
"78277","R-MMU-392499"
"78277","R-MMU-597592"
"78277","R-MMU-6806664"
"78277","R-MMU-6806667"
"78539","R-MMU-2022377"
"78539","R-MMU-2980736"
"78539","R-MMU-392499"
"78576","R-MMU-1430728"
"78576","R-MMU-211859"
"78576","R-MMU-5423646"
"78577","R-MMU-1430728"
"78577","R-MMU-211859"
"78577","R-MMU-5423646"
"78578","R-MMU-1430728"
"78578","R-MMU-211859"
"78578","R-MMU-5423646"
"78579","R-MMU-1430728"
"78579","R-MMU-211859"
"78579","R-MMU-5423646"
"78580","R-MMU-1430728"
"78580","R-MMU-211859"
"78580","R-MMU-5423646"
"78581","R-MMU-1430728"
"78581","R-MMU-211859"
"78581","R-MMU-5423646"
"78582","R-MMU-1430728"
"78582","R-MMU-211859"
"78582","R-MMU-5423646"
"78583","R-MMU-1430728"
"78583","R-MMU-211859"
"78583","R-MMU-5423646"
"78584","R-MMU-1430728"
"78584","R-MMU-211859"
"78584","R-MMU-5423646"
"78585","R-MMU-1430728"
"78585","R-MMU-211859"
"78585","R-MMU-5423646"
"78586","R-MMU-1430728"
"78586","R-MMU-211859"
"78586","R-MMU-5423646"
"78587","R-MMU-1430728"
"78587","R-MMU-211859"
"78587","R-MMU-5423646"
"78619","R-MMU-382551"
"78619","R-MMU-917937"
"7862","R-MMU-162582"
"7862","R-MMU-372790"
"7862","R-MMU-373076"
"7862","R-MMU-375280"
"7862","R-MMU-390696"
"7862","R-MMU-500792"
"78679","R-MMU-1430728"
"78679","R-MMU-15869"
"78679","R-MMU-163685"
"78679","R-MMU-163754"
"78679","R-MMU-2393930"
"78679","R-MMU-71336"
"78679","R-MMU-71387"
"78679","R-MMU-73843"
"78679","R-MMU-74259"
"78679","R-MMU-8956319"
"78825","R-MMU-1280215"
"78825","R-MMU-162582"
"78825","R-MMU-168256"
"78825","R-MMU-5673001"
"78825","R-MMU-5674135"
"78825","R-MMU-5683057"
"78825","R-MMU-5684996"
"78825","R-MMU-9607240"
"7916","R-MMU-1430728"
"7916","R-MMU-196783"
"7916","R-MMU-196849"
"7916","R-MMU-196854"
"7916","R-MMU-199220"
"7916","R-MMU-382551"
"7916","R-MMU-425397"
"7916","R-MMU-425407"
"7939","R-MMU-162582"
"7939","R-MMU-372790"
"7939","R-MMU-388396"
"7939","R-MMU-418594"
"7939","R-MMU-420499"
"7939","R-MMU-500792"
"8024","R-MMU-2022377"
"8024","R-MMU-2980736"
"8024","R-MMU-392499"
"8050","R-MMU-1430728"
"8050","R-MMU-211859"
"8050","R-MMU-211945"
"8066","R-MMU-1430728"
"8066","R-MMU-196854"
"8066","R-MMU-6806664"
"8066","R-MMU-6806667"
"8082","R-MMU-1430728"
"8082","R-MMU-156580"
"8082","R-MMU-156587"
"8082","R-MMU-159424"
"8082","R-MMU-177162"
"8082","R-MMU-211859"
"8093","R-MMU-162582"
"8093","R-MMU-372790"
"8093","R-MMU-373076"
"8093","R-MMU-375280"
"8093","R-MMU-390696"
"8093","R-MMU-500792"
"81005","R-MMU-2022377"
"81005","R-MMU-2980736"
"81005","R-MMU-392499"
"8107","R-MMU-1430728"
"8107","R-MMU-211859"
"8107","R-MMU-211897"
"8107","R-MMU-211945"
"8107","R-MMU-211981"
"8107","R-MMU-397014"
"8107","R-MMU-5576891"
"8107","R-MMU-5576892"
"81394","R-MMU-1430728"
"81394","R-MMU-5662702"
"81394","R-MMU-71291"
"81559","R-MMU-1430728"
"81559","R-MMU-162582"
"81559","R-MMU-372790"
"81559","R-MMU-373076"
"81559","R-MMU-500792"
"81559","R-MMU-556833"
"81559","R-MMU-9018678"
"81559","R-MMU-9018679"
"81559","R-MMU-9023661"
"81563","R-MMU-1430728"
"81563","R-MMU-556833"
"81563","R-MMU-9018678"
"81563","R-MMU-9018679"
"81563","R-MMU-9023661"
"81564","R-MMU-1430728"
"81564","R-MMU-556833"
"81564","R-MMU-9018676"
"81564","R-MMU-9018677"
"81564","R-MMU-9018678"
"81565","R-MMU-1430728"
"81565","R-MMU-556833"
"81565","R-MMU-9018676"
"81565","R-MMU-9018677"
"81565","R-MMU-9018678"
"81621","R-MMU-1430728"
"81621","R-MMU-211859"
"81621","R-MMU-211945"
"81626","R-MMU-1430728"
"81626","R-MMU-156580"
"81626","R-MMU-156590"
"81626","R-MMU-211859"
"8206","R-MMU-162582"
"8206","R-MMU-372790"
"8206","R-MMU-388396"
"8206","R-MMU-418594"
"8206","R-MMU-420499"
"8206","R-MMU-500792"
"8214","R-MMU-162582"
"8214","R-MMU-372790"
"8214","R-MMU-373076"
"8214","R-MMU-375280"
"8214","R-MMU-390696"
"8214","R-MMU-500792"
"82602","R-MMU-2022377"
"82602","R-MMU-2980736"
"82602","R-MMU-392499"
"82624","R-MMU-168249"
"82624","R-MMU-168256"
"82624","R-MMU-5621480"
"82624","R-MMU-5621481"
"8337","R-MMU-1369007"
"8337","R-MMU-382551"
"8337","R-MMU-382556"
"8364","R-MMU-162582"
"8364","R-MMU-372790"
"8364","R-MMU-373076"
"8364","R-MMU-375280"
"8364","R-MMU-390696"
"8364","R-MMU-500792"
"83690","R-MMU-392499"
"83690","R-MMU-72764"
"83690","R-MMU-72766"
"83727","R-MMU-1430728"
"83727","R-MMU-390247"
"83727","R-MMU-390918"
"83727","R-MMU-556833"
"83727","R-MMU-8978868"
"83782","R-MMU-1430728"
"83782","R-MMU-211859"
"83782","R-MMU-211897"
"83782","R-MMU-211945"
"83782","R-MMU-211979"
"8391","R-MMU-162582"
"8391","R-MMU-372790"
"8391","R-MMU-373076"
"8391","R-MMU-375280"
"8391","R-MMU-390696"
"8391","R-MMU-500792"
"8428","R-MMU-382551"
"8428","R-MMU-397014"
"8428","R-MMU-425366"
"8428","R-MMU-425407"
"8428","R-MMU-549127"
"8428","R-MMU-549132"
"8428","R-MMU-5576891"
"8428","R-MMU-5576892"
"84373","R-MMU-189085"
"84373","R-MMU-8935690"
"84373","R-MMU-8963743"
"84646","R-MMU-1430728"
"84646","R-MMU-556833"
"84646","R-MMU-75105"
"84646","R-MMU-8978868"
"84648","R-MMU-1430728"
"84648","R-MMU-556833"
"84648","R-MMU-75105"
"84648","R-MMU-8978868"
"8499","R-MMU-162582"
"8499","R-MMU-372790"
"8499","R-MMU-373076"
"8499","R-MMU-375280"
"8499","R-MMU-390696"
"8499","R-MMU-500792"
"85262","R-MMU-112310"
"85262","R-MMU-112315"
"85262","R-MMU-112316"
"85263","R-MMU-112310"
"85263","R-MMU-112315"
"85263","R-MMU-112316"
"85299","R-MMU-112310"
"85299","R-MMU-112315"
"85299","R-MMU-112316"
"85309","R-MMU-392499"
"85309","R-MMU-5676934"
"85505","R-MMU-1430728"
"85505","R-MMU-211859"
"85505","R-MMU-211945"
"85781","R-MMU-1430728"
"85781","R-MMU-1660661"
"85781","R-MMU-428157"
"85781","R-MMU-556833"
"85867","R-MMU-1430728"
"85867","R-MMU-156580"
"85867","R-MMU-156584"
"85867","R-MMU-211859"
"85880","R-MMU-1430728"
"85880","R-MMU-556833"
"85880","R-MMU-77289"
"85880","R-MMU-8978868"
"85939","R-MMU-1430728"
"85939","R-MMU-390247"
"85939","R-MMU-390918"
"85939","R-MMU-556833"
"85939","R-MMU-8978868"
"85944","R-MMU-1430728"
"85944","R-MMU-556833"
"85944","R-MMU-77289"
"85944","R-MMU-8978868"
"85945","R-MMU-1430728"
"85945","R-MMU-556833"
"85945","R-MMU-77289"
"85945","R-MMU-8978868"
"85973","R-MMU-109582"
"85973","R-MMU-140875"
"85973","R-MMU-140877"
"85986","R-MMU-168249"
"85986","R-MMU-168256"
"85986","R-MMU-6803157"
"86019","R-MMU-163841"
"86019","R-MMU-392499"
"86019","R-MMU-597592"
"86335","R-MMU-392499"
"86335","R-MMU-446203"
"86335","R-MMU-597592"
"86335","R-MMU-948021"
"86335","R-MMU-975576"
"86335","R-MMU-975578"
"86336","R-MMU-392499"
"86336","R-MMU-446203"
"86336","R-MMU-597592"
"86336","R-MMU-948021"
"86336","R-MMU-975576"
"86336","R-MMU-975578"
"86361","R-MMU-189085"
"86361","R-MMU-8935690"
"86361","R-MMU-8963743"
"86362","R-MMU-189085"
"86362","R-MMU-8935690"
"86362","R-MMU-8963743"
"86476","R-MMU-392499"
"86476","R-MMU-446193"
"86476","R-MMU-446203"
"86476","R-MMU-446219"
"86476","R-MMU-597592"
"86476","R-MMU-6787639"
"8692","R-MMU-162582"
"8692","R-MMU-372790"
"8692","R-MMU-388396"
"8692","R-MMU-418594"
"8692","R-MMU-420499"
"8692","R-MMU-500792"
"86988","R-MMU-1430728"
"86988","R-MMU-390918"
"86988","R-MMU-556833"
"86988","R-MMU-8978868"
"8713","R-MMU-2022377"
"8713","R-MMU-2980736"
"8713","R-MMU-392499"
"87167","R-MMU-163841"
"87167","R-MMU-392499"
"87167","R-MMU-597592"
"87176","R-MMU-163841"
"87176","R-MMU-392499"
"87176","R-MMU-597592"
"87177","R-MMU-163841"
"87177","R-MMU-392499"
"87177","R-MMU-597592"
"87178","R-MMU-163841"
"87178","R-MMU-392499"
"87178","R-MMU-597592"
"87179","R-MMU-163841"
"87179","R-MMU-392499"
"87179","R-MMU-597592"
"87180","R-MMU-163841"
"87180","R-MMU-392499"
"87180","R-MMU-597592"
"87715","R-MMU-109582"
"87715","R-MMU-162582"
"87715","R-MMU-372790"
"87715","R-MMU-373076"
"87715","R-MMU-392170"
"87715","R-MMU-392518"
"87715","R-MMU-417957"
"87715","R-MMU-418038"
"87715","R-MMU-500792"
"87715","R-MMU-76002"
"8774","R-MMU-2022377"
"8774","R-MMU-2980736"
"8774","R-MMU-392499"
"87752","R-MMU-1430728"
"87752","R-MMU-156580"
"87752","R-MMU-156590"
"87752","R-MMU-211859"
"88130","R-MMU-392499"
"88130","R-MMU-446193"
"88130","R-MMU-446203"
"88130","R-MMU-446210"
"88130","R-MMU-446219"
"88130","R-MMU-597592"
"88200","R-MMU-2022377"
"88200","R-MMU-2980736"
"88200","R-MMU-392499"
"88249","R-MMU-1280215"
"88249","R-MMU-162582"
"88249","R-MMU-168256"
"88249","R-MMU-5673001"
"88249","R-MMU-5674135"
"88249","R-MMU-5683057"
"88249","R-MMU-5684996"
"88249","R-MMU-9607240"
"8927","R-MMU-1430728"
"8927","R-MMU-156580"
"8927","R-MMU-156590"
"8927","R-MMU-211859"
"9008","R-MMU-1430728"
"9008","R-MMU-156580"
"9008","R-MMU-156587"
"9008","R-MMU-159424"
"9008","R-MMU-177128"
"9008","R-MMU-211859"
"90152","R-MMU-1430728"
"90152","R-MMU-159740"
"90152","R-MMU-159854"
"90152","R-MMU-163841"
"90152","R-MMU-196854"
"90152","R-MMU-392499"
"90152","R-MMU-597592"
"90152","R-MMU-6806664"
"90152","R-MMU-6806667"
"90171","R-MMU-1430728"
"90171","R-MMU-196807"
"90171","R-MMU-196849"
"90171","R-MMU-196854"
"90171","R-MMU-197264"
"90174","R-MMU-1430728"
"90174","R-MMU-196807"
"90174","R-MMU-196849"
"90174","R-MMU-196854"
"90174","R-MMU-197264"
"90227","R-MMU-1280215"
"90227","R-MMU-162582"
"90227","R-MMU-168256"
"90227","R-MMU-5673001"
"90227","R-MMU-5674135"
"90227","R-MMU-5683057"
"90227","R-MMU-5684996"
"90227","R-MMU-9607240"
"9066","R-MMU-1430728"
"9066","R-MMU-2408508"
"9066","R-MMU-2408522"
"9066","R-MMU-71291"
"90799","R-MMU-382551"
"90799","R-MMU-425393"
"90799","R-MMU-425407"
"90799","R-MMU-427975"
"90841","R-MMU-109582"
"90841","R-MMU-162582"
"90841","R-MMU-372790"
"90841","R-MMU-373076"
"90841","R-MMU-392170"
"90841","R-MMU-392518"
"90841","R-MMU-417957"
"90841","R-MMU-418038"
"90841","R-MMU-500792"
"90841","R-MMU-76002"
"90851","R-MMU-1280215"
"90851","R-MMU-162582"
"90851","R-MMU-168256"
"90851","R-MMU-5673001"
"90851","R-MMU-5674135"
"90851","R-MMU-5683057"
"90851","R-MMU-5684996"
"90851","R-MMU-9607240"
"91124","R-MMU-392499"
"91124","R-MMU-5173105"
"91124","R-MMU-597592"
"91125","R-MMU-392499"
"91125","R-MMU-5173105"
"91125","R-MMU-597592"
"91137","R-MMU-1430728"
"91137","R-MMU-556833"
"91137","R-MMU-9018677"
"91137","R-MMU-9018678"
"91137","R-MMU-9020265"
"91144","R-MMU-109582"
"91144","R-MMU-418346"
"91274","R-MMU-1430728"
"91274","R-MMU-556833"
"91274","R-MMU-9018678"
"91274","R-MMU-9018683"
"91274","R-MMU-9025094"
"91274","R-MMU-9026403"
"91279","R-MMU-1430728"
"91279","R-MMU-71387"
"91279","R-MMU-8853383"
"91280","R-MMU-1430728"
"91280","R-MMU-392499"
"91280","R-MMU-446203"
"91280","R-MMU-532668"
"91280","R-MMU-597592"
"91280","R-MMU-71387"
"91280","R-MMU-8853383"
"91281","R-MMU-392499"
"91281","R-MMU-446203"
"91281","R-MMU-532668"
"91281","R-MMU-597592"
"91282","R-MMU-392499"
"91282","R-MMU-446203"
"91282","R-MMU-532668"
"91282","R-MMU-597592"
"91283","R-MMU-392499"
"91283","R-MMU-446203"
"91283","R-MMU-532668"
"91283","R-MMU-597592"
"91284","R-MMU-1430728"
"91284","R-MMU-392499"
"91284","R-MMU-446203"
"91284","R-MMU-532668"
"91284","R-MMU-597592"
"91284","R-MMU-71387"
"91284","R-MMU-8853383"
"9160","R-MMU-109582"
"9160","R-MMU-983231"
"9162","R-MMU-162582"
"9162","R-MMU-372790"
"9162","R-MMU-388396"
"9162","R-MMU-418594"
"9162","R-MMU-420499"
"9162","R-MMU-500792"
"9171","R-MMU-1430728"
"9171","R-MMU-211859"
