"KEGG","OTHERID"
"mmu:211401","211401"
"mmu:211429","211429"
"mmu:211446","211446"
"mmu:211468","211468"
"mmu:211472","211472"
"mmu:211480","211480"
"mmu:211482","211482"
"mmu:211484","211484"
"mmu:211488","211488"
"mmu:211499","211499"
"mmu:211535","211535"
"mmu:211548","211548"
"mmu:211550","211550"
"mmu:211556","211556"
"mmu:211577","211577"
"mmu:211578","211578"
"mmu:211586","211586"
"mmu:211612","211612"
"mmu:211623","211623"
"mmu:211651","211651"
"mmu:211652","211652"
"mmu:211660","211660"
"mmu:211666","211666"
"mmu:211673","211673"
"mmu:211712","211712"
"mmu:211739","211739"
"mmu:211770","211770"
"mmu:211798","211798"
"mmu:211896","211896"
"mmu:211914","211914"
"mmu:211922","211922"
"mmu:211924","211924"
"mmu:211936","211936"
"mmu:211945","211945"
"mmu:211948","211948"
"mmu:211949","211949"
"mmu:211961","211961"
"mmu:211978","211978"
"mmu:211986","211986"
"mmu:212032","212032"
"mmu:212070","212070"
"mmu:212073","212073"
"mmu:212085","212085"
"mmu:212090","212090"
"mmu:212108","212108"
"mmu:212111","212111"
"mmu:212114","212114"
"mmu:212123","212123"
"mmu:212124","212124"
"mmu:212127","212127"
"mmu:212139","212139"
"mmu:212153","212153"
"mmu:212163","212163"
"mmu:212167","212167"
"mmu:212168","212168"
"mmu:212190","212190"
"mmu:212198","212198"
"mmu:212276","212276"
"mmu:212281","212281"
"mmu:212285","212285"
"mmu:212307","212307"
"mmu:212326","212326"
"mmu:212377","212377"
"mmu:212390","212390"
"mmu:212391","212391"
"mmu:212392","212392"
"mmu:212398","212398"
"mmu:212427","212427"
"mmu:212439","212439"
"mmu:212442","212442"
"mmu:212448","212448"
"mmu:212483","212483"
"mmu:212503","212503"
"mmu:212508","212508"
"mmu:212514","212514"
"mmu:212516","212516"
"mmu:212517","212517"
"mmu:212518","212518"
"mmu:212528","212528"
"mmu:212531","212531"
"mmu:212539","212539"
"mmu:212541","212541"
"mmu:212547","212547"
"mmu:212555","212555"
"mmu:212569","212569"
"mmu:212627","212627"
"mmu:212632","212632"
"mmu:212647","212647"
"mmu:212670","212670"
"mmu:212679","212679"
"mmu:212706","212706"
"mmu:212712","212712"
"mmu:212728","212728"
"mmu:212733","212733"
"mmu:212772","212772"
"mmu:212862","212862"
"mmu:212880","212880"
"mmu:212892","212892"
"mmu:212898","212898"
"mmu:212919","212919"
"mmu:212933","212933"
"mmu:212937","212937"
"mmu:212943","212943"
"mmu:212952","212952"
"mmu:212974","212974"
"mmu:212980","212980"
"mmu:212986","212986"
"mmu:212989","212989"
"mmu:212996","212996"
"mmu:212998","212998"
"mmu:212999","212999"
"mmu:213002","213002"
"mmu:213006","213006"
"mmu:213011","213011"
"mmu:213012","213012"
"mmu:213019","213019"
"mmu:213027","213027"
"mmu:213043","213043"
"mmu:213053","213053"
"mmu:213054","213054"
"mmu:213056","213056"
"mmu:213068","213068"
"mmu:213081","213081"
"mmu:213084","213084"
"mmu:213109","213109"
"mmu:213119","213119"
"mmu:213121","213121"
"mmu:213171","213171"
"mmu:213208","213208"
"mmu:213211","213211"
"mmu:213233","213233"
"mmu:213234","213234"
"mmu:213236","213236"
"mmu:213248","213248"
"mmu:213262","213262"
"mmu:213272","213272"
"mmu:21331","21331"
"mmu:213311","213311"
"mmu:213326","213326"
"mmu:21333","21333"
"mmu:21334","21334"
"mmu:21335","21335"
"mmu:213350","213350"
"mmu:21336","21336"
"mmu:21337","21337"
"mmu:21338","21338"
"mmu:213389","213389"
"mmu:21339","21339"
"mmu:213391","213391"
"mmu:213393","213393"
"mmu:21340","21340"
"mmu:213402","213402"
"mmu:213409","213409"
"mmu:21341","21341"
"mmu:213417","213417"
"mmu:21343","21343"
"mmu:213435","213435"
"mmu:213436","213436"
"mmu:213438","213438"
"mmu:213439","213439"
"mmu:213449","213449"
"mmu:21345","21345"
"mmu:213450","213450"
"mmu:213452","213452"
"mmu:21346","21346"
"mmu:213464","213464"
"mmu:213469","213469"
"mmu:213484","213484"
"mmu:21349","21349"
"mmu:213491","213491"
"mmu:213498","213498"
"mmu:213499","213499"
"mmu:21350","21350"
"mmu:21351","21351"
"mmu:213522","213522"
"mmu:213527","213527"
"mmu:21353","21353"
"mmu:213539","213539"
"mmu:21354","21354"
"mmu:213541","213541"
"mmu:21355","21355"
"mmu:213550","213550"
"mmu:213556","213556"
"mmu:21356","21356"
"mmu:21357","21357"
"mmu:213573","213573"
"mmu:213575","213575"
"mmu:213582","213582"
"mmu:213603","213603"
"mmu:213649","213649"
"mmu:21366","21366"
"mmu:21367","21367"
"mmu:213673","213673"
"mmu:213696","213696"
"mmu:21371","21371"
"mmu:21372","21372"
"mmu:21374","21374"
"mmu:21375","21375"
"mmu:213753","213753"
"mmu:21376","21376"
"mmu:213760","213760"
"mmu:213765","213765"
"mmu:213773","213773"
"mmu:213783","213783"
"mmu:213788","213788"
"mmu:21379","21379"
"mmu:21380","21380"
"mmu:213819","213819"
"mmu:213827","213827"
"mmu:21384","21384"
"mmu:21385","21385"
"mmu:21386","21386"
"mmu:21387","21387"
"mmu:21388","21388"
"mmu:21389","21389"
"mmu:213895","213895"
"mmu:21390","21390"
"mmu:21391","21391"
"mmu:21393","21393"
"mmu:213945","213945"
"mmu:213948","213948"
"mmu:213956","213956"
"mmu:213980","213980"
"mmu:213988","213988"
"mmu:213989","213989"
"mmu:21399","21399"
"mmu:213990","213990"
"mmu:213993","213993"
"mmu:21400","21400"
"mmu:21401","21401"
"mmu:21402","21402"
"mmu:214048","214048"
"mmu:21405","21405"
"mmu:214058","214058"
"mmu:21406","21406"
"mmu:214063","214063"
"mmu:21407","21407"
"mmu:21408","21408"
"mmu:214084","214084"
"mmu:21410","21410"
"mmu:214105","214105"
"mmu:214106","214106"
"mmu:21411","21411"
"mmu:214111","214111"
"mmu:214112","214112"
"mmu:21412","21412"
"mmu:21413","21413"
"mmu:214133","214133"
"mmu:214137","214137"
"mmu:21414","21414"
"mmu:21415","21415"
"mmu:214150","214150"
"mmu:214158","214158"
"mmu:21416","21416"
"mmu:214162","214162"
"mmu:21417","21417"
"mmu:21418","21418"
"mmu:214189","214189"
"mmu:21419","21419"
"mmu:214191","214191"
"mmu:21420","21420"
"mmu:21422","21422"
"mmu:21423","21423"
"mmu:214230","214230"
"mmu:214239","214239"
"mmu:214240","214240"
"mmu:21425","21425"
"mmu:214253","214253"
"mmu:214254","214254"
"mmu:21426","21426"
"mmu:21427","21427"
"mmu:21428","21428"
"mmu:21429","21429"
"mmu:214290","214290"
"mmu:214292","214292"
"mmu:214301","214301"
"mmu:214305","214305"
"mmu:21432","21432"
"mmu:214321","214321"
"mmu:214345","214345"
"mmu:214359","214359"
"mmu:214384","214384"
"mmu:214403","214403"
"mmu:214424","214424"
"mmu:214425","214425"
"mmu:214444","214444"
"mmu:214459","214459"
"mmu:214469","214469"
"mmu:214489","214489"
"mmu:214498","214498"
"mmu:214505","214505"
"mmu:21452","21452"
"mmu:214523","214523"
"mmu:21453","21453"
"mmu:214531","214531"
"mmu:21454","21454"
"mmu:214547","214547"
"mmu:214552","214552"
"mmu:214568","214568"
"mmu:214572","214572"
"mmu:214575","214575"
"mmu:214579","214579"
"mmu:214580","214580"
"mmu:214585","214585"
"mmu:214593","214593"
"mmu:214597","214597"
"mmu:214601","214601"
"mmu:21461","21461"
"mmu:214616","214616"
"mmu:21462","21462"
"mmu:214627","214627"
"mmu:21463","21463"
"mmu:214639","214639"
"mmu:214642","214642"
"mmu:214663","214663"
"mmu:214669","214669"
"mmu:214685","214685"
"mmu:214704","214704"
"mmu:214742","214742"
"mmu:214763","214763"
"mmu:214764","214764"
"mmu:214766","214766"
"mmu:214779","214779"
"mmu:214791","214791"
"mmu:214804","214804"
"mmu:214812","214812"
"mmu:214854","214854"
"mmu:214855","214855"
"mmu:214895","214895"
"mmu:214897","214897"
"mmu:214899","214899"
"mmu:214901","214901"
"mmu:214917","214917"
"mmu:214922","214922"
"mmu:214931","214931"
"mmu:214932","214932"
"mmu:214944","214944"
"mmu:214951","214951"
"mmu:214952","214952"
"mmu:214968","214968"
"mmu:214987","214987"
"mmu:215001","215001"
"mmu:215008","215008"
"mmu:215015","215015"
"mmu:215028","215028"
"mmu:215029","215029"
"mmu:215031","215031"
"mmu:215051","215051"
"mmu:215061","215061"
"mmu:215085","215085"
"mmu:215090","215090"
"mmu:215095","215095"
"mmu:215113","215113"
"mmu:215114","215114"
"mmu:215160","215160"
"mmu:215193","215193"
"mmu:215194","215194"
"mmu:215201","215201"
"mmu:215210","215210"
"mmu:215243","215243"
"mmu:215257","215257"
"mmu:215274","215274"
"mmu:215280","215280"
"mmu:215303","215303"
"mmu:215332","215332"
"mmu:215335","215335"
"mmu:215351","215351"
"mmu:215378","215378"
"mmu:215384","215384"
"mmu:215387","215387"
"mmu:215418","215418"
"mmu:215436","215436"
"mmu:215445","215445"
"mmu:215446","215446"
"mmu:215449","215449"
"mmu:215456","215456"
"mmu:215467","215467"
"mmu:215474","215474"
"mmu:215476","215476"
"mmu:215493","215493"
"mmu:215494","215494"
"mmu:215512","215512"
"mmu:215615","215615"
"mmu:215627","215627"
"mmu:215632","215632"
"mmu:215641","215641"
"mmu:215653","215653"
"mmu:215654","215654"
"mmu:215690","215690"
"mmu:215693","215693"
"mmu:215705","215705"
"mmu:215707","215707"
"mmu:215708","215708"
"mmu:215723","215723"
"mmu:215728","215728"
"mmu:215748","215748"
"mmu:215751","215751"
"mmu:215772","215772"
"mmu:215789","215789"
"mmu:215798","215798"
"mmu:215814","215814"
"mmu:215819","215819"
"mmu:215821","215821"
"mmu:215854","215854"
"mmu:215855","215855"
"mmu:215856","215856"
"mmu:215859","215859"
"mmu:215890","215890"
"mmu:215895","215895"
"mmu:215900","215900"
"mmu:215919","215919"
"mmu:215928","215928"
"mmu:215929","215929"
"mmu:215951","215951"
"mmu:215999","215999"
"mmu:216001","216001"
"mmu:216011","216011"
"mmu:216019","216019"
"mmu:216021","216021"
"mmu:216028","216028"
"mmu:216033","216033"
"mmu:216049","216049"
"mmu:216080","216080"
"mmu:216119","216119"
"mmu:216131","216131"
"mmu:216134","216134"
"mmu:216136","216136"
"mmu:216144","216144"
"mmu:216148","216148"
"mmu:216150","216150"
"mmu:216151","216151"
"mmu:216152","216152"
"mmu:216154","216154"
"mmu:216156","216156"
"mmu:216157","216157"
"mmu:216161","216161"
"mmu:216166","216166"
"mmu:216169","216169"
"mmu:216177","216177"
"mmu:216188","216188"
"mmu:216190","216190"
"mmu:216197","216197"
"mmu:216198","216198"
"mmu:216225","216225"
"mmu:216227","216227"
"mmu:216233","216233"
"mmu:216238","216238"
"mmu:216274","216274"
"mmu:216285","216285"
"mmu:216292","216292"
"mmu:216343","216343"
"mmu:216344","216344"
"mmu:216345","216345"
"mmu:216350","216350"
"mmu:216363","216363"
"mmu:216393","216393"
"mmu:216395","216395"
"mmu:216438","216438"
"mmu:216439","216439"
"mmu:216440","216440"
"mmu:216441","216441"
"mmu:216443","216443"
"mmu:216445","216445"
"mmu:21645","21645"
"mmu:216453","216453"
"mmu:216454","216454"
"mmu:216456","216456"
"mmu:216459","216459"
"mmu:21646","21646"
"mmu:21647","21647"
"mmu:21648","21648"
"mmu:216505","216505"
"mmu:216516","216516"
"mmu:21652","21652"
"mmu:216527","216527"
"mmu:216543","216543"
"mmu:216549","216549"
"mmu:216551","216551"
"mmu:216558","216558"
"mmu:216560","216560"
"mmu:216565","216565"
"mmu:216578","216578"
"mmu:216613","216613"
"mmu:216616","216616"
"mmu:216618","216618"
"mmu:216622","216622"
"mmu:216635","216635"
"mmu:21664","21664"
"mmu:216643","216643"
"mmu:21665","21665"
"mmu:21667","21667"
"mmu:216705","216705"
"mmu:21672","21672"
"mmu:216724","216724"
"mmu:216725","216725"
"mmu:21673","21673"
"mmu:216739","216739"
"mmu:21674","21674"
"mmu:216742","216742"
"mmu:216749","216749"
"mmu:21676","21676"
"mmu:216760","216760"
"mmu:216766","216766"
"mmu:216767","216767"
"mmu:21677","21677"
"mmu:21678","21678"
"mmu:216781","216781"
"mmu:216783","216783"
"mmu:21679","21679"
"mmu:216792","216792"
"mmu:216795","216795"
"mmu:216797","216797"
"mmu:216799","216799"
"mmu:216805","216805"
"mmu:21681","21681"
"mmu:216810","216810"
"mmu:216818","216818"
"mmu:21682","21682"
"mmu:216820","216820"
"mmu:216821","216821"
"mmu:216825","216825"
"mmu:216829","216829"
"mmu:21683","21683"
"mmu:216831","216831"
"mmu:216835","216835"
"mmu:21684","21684"
"mmu:216846","216846"
"mmu:216848","216848"
"mmu:21685","21685"
"mmu:216850","216850"
"mmu:216853","216853"
"mmu:216856","216856"
"mmu:216858","216858"
"mmu:216859","216859"
"mmu:216860","216860"
"mmu:216864","216864"
"mmu:216867","216867"
"mmu:216869","216869"
"mmu:21687","21687"
"mmu:216871","216871"
"mmu:216873","216873"
"mmu:216874","216874"
"mmu:216877","216877"
"mmu:216881","216881"
"mmu:21689","21689"
"mmu:216892","216892"
"mmu:216961","216961"
"mmu:216963","216963"
"mmu:216964","216964"
"mmu:216965","216965"
"mmu:216971","216971"
"mmu:216974","216974"
"mmu:216976","216976"
"mmu:216984","216984"
"mmu:216987","216987"
"mmu:216991","216991"
"mmu:217011","217011"
"mmu:217012","217012"
"mmu:217026","217026"
"mmu:217030","217030"
"mmu:217031","217031"
"mmu:217038","217038"
"mmu:217039","217039"
"mmu:217057","217057"
"mmu:217066","217066"
"mmu:217069","217069"
"mmu:217071","217071"
"mmu:217082","217082"
"mmu:217109","217109"
"mmu:217116","217116"
"mmu:217119","217119"
"mmu:217122","217122"
"mmu:217124","217124"
"mmu:217125","217125"
"mmu:217127","217127"
"mmu:217138","217138"
"mmu:217140","217140"
"mmu:217143","217143"
"mmu:217149","217149"
"mmu:217151","217151"
"mmu:217154","217154"
"mmu:217166","217166"
"mmu:217169","217169"
"mmu:217194","217194"
"mmu:217198","217198"
"mmu:217201","217201"
"mmu:217203","217203"
"mmu:217207","217207"
"mmu:217212","217212"
"mmu:217214","217214"
"mmu:217216","217216"
"mmu:217217","217217"
"mmu:217218","217218"
"mmu:217219","217219"
"mmu:217232","217232"
"mmu:217246","217246"
"mmu:217258","217258"
"mmu:217262","217262"
"mmu:217265","217265"
"mmu:217302","217302"
"mmu:217303","217303"
"mmu:217304","217304"
"mmu:217305","217305"
"mmu:217306","217306"
"mmu:217310","217310"
"mmu:217316","217316"
"mmu:217325","217325"
"mmu:217331","217331"
"mmu:217333","217333"
"mmu:217335","217335"
"mmu:217337","217337"
"mmu:217340","217340"
"mmu:217341","217341"
"mmu:217342","217342"
"mmu:217344","217344"
"mmu:217351","217351"
"mmu:217353","217353"
"mmu:217356","217356"
"mmu:217364","217364"
"mmu:217365","217365"
"mmu:217366","217366"
"mmu:217369","217369"
"mmu:217370","217370"
"mmu:217371","217371"
"mmu:217378","217378"
"mmu:217379","217379"
"mmu:217410","217410"
"mmu:21743","21743"
"mmu:217430","217430"
"mmu:217431","217431"
"mmu:21744","21744"
"mmu:217449","217449"
"mmu:21745","21745"
"mmu:217463","217463"
"mmu:217473","217473"
"mmu:21748","21748"
"mmu:217480","217480"
"mmu:21749","21749"
"mmu:21750","21750"
"mmu:217517","217517"
"mmu:21752","21752"
"mmu:21753","21753"
"mmu:21754","21754"
"mmu:21755","21755"
"mmu:217558","217558"
"mmu:21756","21756"
"mmu:217578","217578"
"mmu:217588","217588"
"mmu:217593","217593"
"mmu:21761","21761"
"mmu:21762","21762"
"mmu:21763","21763"
"mmu:217648","217648"
"mmu:217653","217653"
"mmu:21766","21766"
"mmu:217664","217664"
"mmu:217666","217666"
"mmu:21767","21767"
"mmu:217674","217674"
"mmu:217682","217682"
"mmu:217684","217684"
"mmu:21769","21769"
"mmu:217692","217692"
"mmu:217695","217695"
"mmu:217698","217698"
"mmu:21770","21770"
"mmu:217700","217700"
"mmu:217705","217705"
"mmu:217707","217707"
"mmu:217708","217708"
"mmu:21771","21771"
"mmu:217715","217715"
"mmu:217716","217716"
"mmu:217718","217718"
"mmu:217721","217721"
"mmu:217732","217732"
"mmu:217733","217733"
"mmu:217734","217734"
"mmu:217737","217737"
"mmu:217738","217738"
"mmu:217779","217779"
"mmu:21778","21778"
"mmu:21780","21780"
"mmu:21781","21781"
"mmu:217826","217826"
"mmu:217827","217827"
"mmu:217830","217830"
"mmu:217835","217835"
"mmu:217837","217837"
"mmu:21784","21784"
"mmu:217843","217843"
"mmu:217845","217845"
"mmu:217847","217847"
"mmu:21785","21785"
"mmu:21786","21786"
"mmu:217864","217864"
"mmu:217866","217866"
"mmu:217869","217869"
"mmu:21787","21787"
"mmu:217874","217874"
"mmu:21788","21788"
"mmu:217882","217882"
"mmu:217887","217887"
"mmu:21789","21789"
"mmu:217893","217893"
"mmu:217935","217935"
"mmu:217944","217944"
"mmu:217946","217946"
"mmu:217951","217951"
"mmu:217980","217980"
"mmu:217995","217995"
"mmu:21802","21802"
"mmu:21803","21803"
"mmu:218030","218030"
"mmu:218035","218035"
"mmu:218038","218038"
"mmu:21804","21804"
"mmu:218066","218066"
"mmu:21807","21807"
"mmu:21808","21808"
"mmu:21809","21809"
"mmu:21810","21810"
"mmu:218100","218100"
"mmu:218103","218103"
"mmu:21812","21812"
"mmu:218121","218121"
"mmu:21813","21813"
"mmu:218138","218138"
"mmu:21814","21814"
"mmu:21815","21815"
"mmu:21816","21816"
"mmu:218165","218165"
"mmu:21817","21817"
"mmu:21818","21818"
"mmu:21819","21819"
"mmu:218194","218194"
"mmu:218203","218203"
"mmu:21821","21821"
"mmu:218210","218210"
"mmu:218214","218214"
"mmu:218215","218215"
"mmu:21822","21822"
"mmu:21823","21823"
"mmu:218232","218232"
"mmu:218236","218236"
"mmu:21824","21824"
"mmu:21825","21825"
"mmu:21826","21826"
"mmu:218268","218268"
"mmu:21827","21827"
"mmu:218271","218271"
"mmu:218275","218275"
"mmu:21828","21828"
"mmu:218294","218294"
"mmu:21830","21830"
"mmu:218304","218304"
"mmu:218311","218311"
"mmu:218314","218314"
"mmu:21832","21832"
"mmu:21833","21833"
"mmu:218333","218333"
"mmu:218335","218335"
"mmu:21834","21834"
"mmu:218341","218341"
"mmu:218343","218343"
"mmu:21835","21835"
"mmu:21838","21838"
"mmu:218397","218397"
"mmu:21841","21841"
"mmu:21843","21843"
"mmu:21844","21844"
"mmu:218440","218440"
"mmu:218441","218441"
"mmu:218442","218442"
"mmu:218454","218454"
"mmu:21846","21846"
"mmu:218460","218460"
"mmu:218461","218461"
"mmu:21847","21847"
"mmu:218476","218476"
"mmu:21848","21848"
"mmu:21849","21849"
"mmu:218490","218490"
"mmu:218503","218503"
"mmu:218506","218506"
"mmu:218518","218518"
"mmu:21853","21853"
"mmu:21854","21854"
"mmu:218543","218543"
"mmu:218544","218544"
"mmu:21855","21855"
"mmu:21856","21856"
"mmu:21857","21857"
"mmu:21858","21858"
"mmu:218581","218581"
"mmu:21859","21859"
"mmu:218613","218613"
"mmu:218624","218624"
"mmu:218629","218629"
"mmu:218630","218630"
"mmu:218639","218639"
"mmu:21869","21869"
"mmu:218693","218693"
"mmu:218695","218695"
"mmu:218699","218699"
"mmu:21871","21871"
"mmu:21872","21872"
"mmu:21873","21873"
"mmu:218734","218734"
"mmu:218739","218739"
"mmu:218756","218756"
"mmu:218763","218763"
"mmu:21877","21877"
"mmu:218772","218772"
"mmu:218793","218793"
"mmu:21881","21881"
"mmu:218811","218811"
"mmu:218820","218820"
"mmu:218832","218832"
"mmu:21884","21884"
"mmu:21885","21885"
"mmu:218850","218850"
"mmu:21886","21886"
"mmu:218865","218865"
"mmu:21887","21887"
"mmu:218877","218877"
"mmu:21888","21888"
"mmu:218885","218885"
"mmu:218914","218914"
"mmu:21892","21892"
"mmu:218921","218921"
"mmu:21894","21894"
"mmu:218952","218952"
"mmu:21897","21897"
"mmu:218973","218973"
"mmu:218975","218975"
"mmu:218977","218977"
"mmu:21898","21898"
"mmu:218989","218989"
"mmu:21899","21899"
"mmu:219019","219019"
"mmu:219022","219022"
"mmu:219024","219024"
"mmu:219026","219026"
"mmu:219033","219033"
"mmu:219038","219038"
"mmu:21906","21906"
"mmu:21907","21907"
"mmu:219072","219072"
"mmu:21908","21908"
"mmu:21909","21909"
"mmu:219094","219094"
"mmu:219103","219103"
"mmu:219105","219105"
"mmu:219114","219114"
"mmu:21912","21912"
"mmu:219131","219131"
"mmu:219132","219132"
"mmu:219134","219134"
"mmu:219135","219135"
"mmu:219140","219140"
"mmu:219144","219144"
"mmu:219148","219148"
"mmu:219149","219149"
"mmu:21915","21915"
"mmu:219150","219150"
"mmu:219151","219151"
"mmu:219158","219158"
"mmu:21916","21916"
"mmu:21917","21917"
"mmu:219170","219170"
"mmu:219181","219181"
"mmu:219189","219189"
"mmu:21922","21922"
"mmu:219228","219228"
"mmu:21923","21923"
"mmu:21924","21924"
"mmu:219249","219249"
"mmu:21925","21925"
"mmu:219257","219257"
"mmu:21926","21926"
"mmu:21927","21927"
"mmu:21928","21928"
"mmu:21929","21929"
"mmu:21930","21930"
"mmu:21933","21933"
"mmu:21934","21934"
"mmu:21935","21935"
"mmu:21936","21936"
"mmu:21937","21937"
"mmu:21938","21938"
"mmu:21939","21939"
"mmu:21940","21940"
"mmu:21941","21941"
"mmu:21942","21942"
"mmu:21943","21943"
"mmu:21944","21944"
"mmu:21945","21945"
"mmu:21946","21946"
"mmu:21947","21947"
"mmu:21948","21948"
"mmu:21949","21949"
"mmu:21950","21950"
"mmu:21951","21951"
"mmu:21952","21952"
"mmu:21953","21953"
"mmu:21954","21954"
"mmu:21955","21955"
"mmu:21956","21956"
"mmu:21957","21957"
"mmu:21958","21958"
"mmu:21959","21959"
"mmu:21960","21960"
"mmu:21961","21961"
"mmu:21968","21968"
"mmu:21969","21969"
"mmu:21973","21973"
"mmu:21974","21974"
"mmu:21975","21975"
"mmu:21976","21976"
"mmu:21981","21981"
"mmu:21982","21982"
"mmu:21983","21983"
"mmu:21984","21984"
"mmu:21985","21985"
"mmu:21987","21987"
"mmu:21990","21990"
"mmu:21991","21991"
"mmu:22003","22003"
"mmu:22004","22004"
"mmu:22017","22017"
"mmu:22018","22018"
"mmu:22019","22019"
"mmu:22021","22021"
"mmu:22022","22022"
"mmu:22024","22024"
"mmu:22025","22025"
"mmu:22026","22026"
"mmu:22027","22027"
"mmu:22029","22029"
"mmu:22030","22030"
"mmu:22031","22031"
"mmu:22032","22032"
"mmu:22033","22033"
"mmu:22034","22034"
"mmu:22035","22035"
"mmu:22036","22036"
"mmu:22037","22037"
"mmu:22038","22038"
"mmu:22040","22040"
"mmu:22041","22041"
"mmu:22042","22042"
"mmu:22044","22044"
"mmu:22045","22045"
"mmu:22051","22051"
"mmu:22057","22057"
"mmu:22059","22059"
"mmu:22061","22061"
"mmu:22062","22062"
"mmu:22063","22063"
"mmu:22064","22064"
"mmu:22065","22065"
"mmu:22066","22066"
"mmu:22067","22067"
"mmu:22068","22068"
"mmu:22070","22070"
"mmu:22072","22072"
"mmu:22073","22073"
"mmu:22074","22074"
"mmu:22083","22083"
"mmu:22084","22084"
"mmu:22088","22088"
"mmu:22092","22092"
"mmu:22094","22094"
"mmu:22095","22095"
"mmu:22097","22097"
"mmu:22099","22099"
"mmu:22110","22110"
"mmu:22113","22113"
"mmu:22114","22114"
"mmu:22115","22115"
